timestamp,depth,water_temp,quality_flag
2026-05-02 10:06:04.827,13.378,28.01,1.0
2026-05-02 10:06:05.827,13.356,28.0,1.0
2026-05-02 10:06:06.827,13.24,27.998,1.0
2026-05-02 10:06:07.827,13.212,28.004,1.0
2026-05-02 10:06:08.827,13.121,27.982,1.0
2026-05-02 10:06:09.827,12.977,27.966,1.0
2026-05-02 10:06:10.827,12.84,27.952,1.0
2026-05-02 10:06:11.827,12.748,27.947,1.0
2026-05-02 10:06:12.827,12.605,27.925,1.0
2026-05-02 10:06:13.827,12.46,27.948,1.0
2026-05-02 10:06:14.827,12.321,27.939,1.0
2026-05-02 10:06:15.827,12.205,27.899,1.0
2026-05-02 10:06:16.827,11.996,27.893,1.0
2026-05-02 10:06:17.827,11.863,27.884,1.0
2026-05-02 10:06:18.828,11.719,27.901,1.0
2026-05-02 10:06:19.827,11.556,27.874,1.0
2026-05-02 10:06:20.827,11.41,27.873,1.0
2026-05-02 10:06:21.827,11.26,27.883,1.0
2026-05-02 10:06:22.827,11.134,27.85,1.0
2026-05-02 10:06:23.827,11.069,27.863,1.0
2026-05-02 10:06:24.828,10.904,27.849,1.0
2026-05-02 10:06:25.827,10.833,27.824,1.0
2026-05-02 10:06:26.827,10.716,27.81,1.0
2026-05-02 10:06:27.827,10.627,27.806,1.0
2026-05-02 10:06:28.829,10.646,27.8,1.0
2026-05-02 10:06:29.827,10.581,27.813,1.0
2026-05-02 10:06:30.827,10.486,27.816,1.0
2026-05-02 10:06:31.827,10.472,27.812,1.0
2026-05-02 10:06:32.827,10.543,27.789,1.0
2026-05-02 10:06:33.827,10.558,27.79,1.0
2026-05-02 10:06:34.827,10.491,27.782,1.0
2026-05-02 10:06:35.827,10.627,27.781,1.0
2026-05-02 10:06:36.827,10.588,27.754,1.0
2026-05-02 10:06:37.828,10.719,27.751,1.0
2026-05-02 10:06:38.827,10.811,27.748,1.0
2026-05-02 10:06:39.827,10.878,27.763,1.0
2026-05-02 10:06:40.827,10.976,27.742,1.0
2026-05-02 10:06:41.827,11.059,27.727,1.0
2026-05-02 10:06:42.827,11.228,27.721,1.0
2026-05-02 10:06:43.827,11.348,27.725,1.0
2026-05-02 10:06:44.827,11.521,27.743,1.0
2026-05-02 10:06:45.827,11.587,27.73,1.0
2026-05-02 10:06:46.825,11.747,27.711,1.0
2026-05-02 10:06:47.827,11.917,27.704,1.0
2026-05-02 10:06:48.827,12.057,27.73,1.0
2026-05-02 10:06:49.826,12.263,27.704,1.0
2026-05-02 10:06:50.827,12.338,27.701,1.0
2026-05-02 10:06:51.826,12.511,27.706,1.0
2026-05-02 10:06:52.827,12.657,27.722,1.0
2026-05-02 10:06:53.827,12.814,27.707,1.0
2026-05-02 10:06:54.826,12.956,27.698,1.0
2026-05-02 10:06:55.827,13.011,27.701,1.0
2026-05-02 10:06:56.823,13.079,27.71,1.0
2026-05-02 10:06:57.827,13.257,27.701,1.0
2026-05-02 10:06:58.827,13.28,27.703,1.0
2026-05-02 10:06:59.827,13.343,27.697,1.0
2026-05-02 10:07:00.827,13.397,27.691,1.0
2026-05-02 10:07:01.827,13.449,27.695,1.0
2026-05-02 10:07:02.827,13.489,27.686,1.0
2026-05-02 10:07:03.827,13.538,27.699,1.0
2026-05-02 10:07:04.827,13.47,27.71,1.0
2026-05-02 10:07:05.827,13.451,27.708,1.0
2026-05-02 10:07:06.827,13.42,27.728,1.0
2026-05-02 10:07:07.827,13.368,27.731,1.0
2026-05-02 10:07:08.827,13.306,27.695,1.0
2026-05-02 10:07:09.827,13.256,27.714,1.0
2026-05-02 10:07:10.827,13.157,27.714,1.0
2026-05-02 10:07:11.827,13.11,27.712,1.0
2026-05-02 10:07:12.827,12.954,27.721,1.0
2026-05-02 10:07:13.827,12.884,27.721,1.0
2026-05-02 10:07:14.827,12.672,27.753,1.0
2026-05-02 10:07:15.827,12.587,27.748,1.0
2026-05-02 10:07:16.827,12.413,27.723,1.0
2026-05-02 10:07:17.825,12.264,27.73,1.0
2026-05-02 10:07:18.827,12.164,27.763,1.0
2026-05-02 10:07:19.827,11.937,27.763,1.0
2026-05-02 10:07:20.827,11.81,27.75,1.0
2026-05-02 10:07:21.827,11.734,27.776,1.0
2026-05-02 10:07:22.828,11.578,27.766,1.0
2026-05-02 10:07:23.827,11.382,27.792,1.0
2026-05-02 10:07:24.827,11.296,27.792,1.0
2026-05-02 10:07:25.827,11.137,27.794,1.0
2026-05-02 10:07:26.827,11.039,27.789,1.0
2026-05-02 10:07:27.827,10.958,27.808,1.0
2026-05-02 10:07:28.827,10.85,27.813,1.0
2026-05-02 10:07:29.827,10.736,27.819,1.0
2026-05-02 10:07:30.827,10.618,27.817,1.0
2026-05-02 10:07:31.827,10.606,27.817,1.0
2026-05-02 10:07:32.827,10.565,27.824,1.0
2026-05-02 10:07:33.827,10.478,27.865,1.0
2026-05-02 10:07:34.827,10.517,27.852,1.0
2026-05-02 10:07:35.827,10.465,27.873,1.0
2026-05-02 10:07:36.827,10.472,27.869,1.0
2026-05-02 10:07:37.824,10.574,27.885,1.0
2026-05-02 10:07:38.827,10.615,27.894,1.0
2026-05-02 10:07:39.827,10.652,27.892,1.0
2026-05-02 10:07:40.827,10.699,27.896,1.0
2026-05-02 10:07:41.828,10.748,27.924,1.0
2026-05-02 10:07:42.827,10.935,27.937,1.0
2026-05-02 10:07:43.827,11.017,27.938,1.0
2026-05-02 10:07:44.828,11.069,27.961,1.0
2026-05-02 10:07:45.827,11.282,27.96,1.0
2026-05-02 10:07:46.828,11.391,27.96,1.0
2026-05-02 10:07:47.828,11.55,27.963,1.0
2026-05-02 10:07:48.827,11.66,27.981,1.0
2026-05-02 10:07:49.827,11.784,27.98,1.0
2026-05-02 10:07:50.827,11.975,27.993,1.0
2026-05-02 10:07:51.827,12.149,27.99,1.0
2026-05-02 10:07:52.827,12.293,28.008,1.0
2026-05-02 10:07:53.827,12.42,28.023,1.0
2026-05-02 10:07:54.827,12.57,28.029,1.0
2026-05-02 10:07:55.827,12.697,28.031,1.0
2026-05-02 10:07:56.827,12.779,28.039,1.0
2026-05-02 10:07:57.827,12.977,28.047,1.0
2026-05-02 10:07:58.827,13.08,28.082,1.0
2026-05-02 10:07:59.828,13.193,28.06,1.0
2026-05-02 10:08:00.824,13.23,28.075,1.0
2026-05-02 10:08:01.827,13.325,28.1,1.0
2026-05-02 10:08:02.828,13.345,28.089,1.0
2026-05-02 10:08:03.827,13.406,28.128,1.0
2026-05-02 10:08:04.827,13.506,28.12,1.0
2026-05-02 10:08:05.827,13.535,28.136,1.0
2026-05-02 10:08:06.827,13.535,28.122,1.0
2026-05-02 10:08:07.827,13.486,28.128,1.0
2026-05-02 10:08:08.829,13.481,28.137,1.0
2026-05-02 10:08:09.827,13.412,28.171,1.0
2026-05-02 10:08:10.827,13.342,28.164,1.0
2026-05-02 10:08:11.827,13.312,28.179,1.0
2026-05-02 10:08:12.827,13.203,28.198,1.0
2026-05-02 10:08:13.828,13.123,28.185,1.0
2026-05-02 10:08:14.827,13.037,28.194,1.0
2026-05-02 10:08:15.827,12.947,28.219,1.0
2026-05-02 10:08:16.827,12.764,28.213,1.0
2026-05-02 10:08:17.827,12.7,28.219,1.0
2026-05-02 10:08:18.824,12.513,28.221,1.0
2026-05-02 10:08:19.827,12.402,28.231,1.0
2026-05-02 10:08:20.827,12.246,28.226,1.0
2026-05-02 10:08:21.827,12.081,28.237,1.0
2026-05-02 10:08:22.827,11.942,28.247,1.0
2026-05-02 10:08:23.827,11.842,28.241,1.0
2026-05-02 10:08:24.827,11.71,28.242,1.0
2026-05-02 10:08:25.827,11.535,28.251,1.0
2026-05-02 10:08:26.827,11.375,28.277,1.0
2026-05-02 10:08:27.827,11.27,28.255,1.0
2026-05-02 10:08:28.828,11.08,28.26,1.0
2026-05-02 10:08:29.828,10.988,28.258,1.0
2026-05-02 10:08:30.827,10.884,28.29,1.0
2026-05-02 10:08:31.827,10.763,28.293,1.0
2026-05-02 10:08:32.827,10.7,28.267,1.0
2026-05-02 10:08:33.824,10.621,28.3,1.0
2026-05-02 10:08:34.828,10.621,28.297,1.0
2026-05-02 10:08:35.828,10.539,28.274,1.0
2026-05-02 10:08:36.828,10.552,28.305,1.0
2026-05-02 10:08:37.827,10.475,28.313,1.0
2026-05-02 10:08:38.827,10.49,28.298,1.0
2026-05-02 10:08:39.827,10.554,28.308,1.0
2026-05-02 10:08:40.827,10.584,28.304,1.0
2026-05-02 10:08:41.829,10.624,28.281,1.0
2026-05-02 10:08:42.827,10.694,28.281,1.0
2026-05-02 10:08:43.827,10.763,28.28,1.0
2026-05-02 10:08:44.827,10.842,28.307,1.0
2026-05-02 10:08:45.827,10.865,28.304,1.0
2026-05-02 10:08:46.828,10.996,28.296,1.0
2026-05-02 10:08:47.828,11.177,28.295,1.0
2026-05-02 10:08:48.827,11.215,28.302,1.0
2026-05-02 10:08:49.827,11.426,28.289,1.0
2026-05-02 10:08:50.827,11.536,28.304,1.0
2026-05-02 10:08:51.827,11.646,28.291,1.0
2026-05-02 10:08:52.827,11.801,28.291,1.0
2026-05-02 10:08:53.827,12.002,28.301,1.0
2026-05-02 10:08:54.828,12.149,28.265,1.0
2026-05-02 10:08:55.826,12.258,28.281,1.0
2026-05-02 10:08:56.827,12.406,28.27,1.0
2026-05-02 10:08:57.827,12.595,28.254,1.0
2026-05-02 10:08:58.827,12.678,28.255,1.0
2026-05-02 10:08:59.824,12.842,28.263,1.0
2026-05-02 10:09:00.827,12.904,28.278,1.0
2026-05-02 10:09:01.827,13.07,28.263,1.0
2026-05-02 10:09:02.827,13.158,28.262,1.0
2026-05-02 10:09:03.827,13.298,28.263,1.0
2026-05-02 10:09:04.827,13.353,28.244,1.0
2026-05-02 10:09:05.827,13.341,28.254,1.0
2026-05-02 10:09:06.827,13.466,28.243,1.0
2026-05-02 10:09:07.827,13.514,28.209,1.0
2026-05-02 10:09:08.827,13.513,28.237,1.0
2026-05-02 10:09:09.828,13.493,28.199,1.0
2026-05-02 10:09:10.827,13.529,28.186,1.0
2026-05-02 10:09:11.824,13.491,28.194,1.0
2026-05-02 10:09:12.827,13.422,28.2,1.0
2026-05-02 10:09:13.827,13.339,28.18,1.0
2026-05-02 10:09:14.827,13.345,28.181,1.0
2026-05-02 10:09:15.829,13.23,28.156,1.0
2026-05-02 10:09:16.827,13.155,28.149,1.0
2026-05-02 10:09:17.829,13.032,28.158,1.0
2026-05-02 10:09:18.827,12.866,28.157,1.0
2026-05-02 10:09:19.827,12.758,28.137,1.0
2026-05-02 10:09:20.828,12.7,28.121,1.0
2026-05-02 10:09:21.826,12.528,28.142,1.0
2026-05-02 10:09:22.827,12.423,28.123,1.0
2026-05-02 10:09:23.827,12.23,28.087,1.0
2026-05-02 10:09:24.827,12.082,28.089,1.0
2026-05-02 10:09:25.827,11.938,28.069,1.0
2026-05-02 10:09:26.826,11.804,28.074,1.0
2026-05-02 10:09:27.827,11.599,28.058,1.0
2026-05-02 10:09:28.828,11.517,28.07,1.0
2026-05-02 10:09:29.827,11.347,28.055,1.0
2026-05-02 10:09:30.827,11.239,28.046,1.0
2026-05-02 10:09:31.827,11.05,28.031,1.0
2026-05-02 10:09:32.827,10.957,28.047,1.0
2026-05-02 10:09:33.828,10.83,28.01,1.0
2026-05-02 10:09:34.827,10.78,28.02,1.0
2026-05-02 10:09:35.827,10.698,27.999,1.0
2026-05-02 10:09:36.827,10.618,27.983,1.0
2026-05-02 10:09:37.827,10.626,27.971,1.0
2026-05-02 10:09:38.829,10.506,27.974,1.0
2026-05-02 10:09:39.827,10.525,27.96,1.0
2026-05-02 10:09:40.827,10.467,27.949,1.0
2026-05-02 10:09:41.827,10.506,27.928,1.0
2026-05-02 10:09:42.827,10.57,27.949,1.0
2026-05-02 10:09:43.827,10.523,27.922,1.0
2026-05-02 10:09:44.828,10.651,27.91,1.0
2026-05-02 10:09:45.827,10.664,27.894,1.0
2026-05-02 10:09:46.827,10.749,27.89,1.0
2026-05-02 10:09:47.827,10.85,27.907,1.0
2026-05-02 10:09:48.827,10.954,27.874,1.0
2026-05-02 10:09:49.827,11.06,27.886,1.0
2026-05-02 10:09:50.824,11.154,27.871,1.0
2026-05-02 10:09:51.827,11.311,27.871,1.0
2026-05-02 10:09:52.827,11.447,27.838,1.0
2026-05-02 10:09:53.828,11.558,27.842,1.0
2026-05-02 10:09:54.829,11.698,27.849,1.0
2026-05-02 10:09:55.827,11.868,27.825,1.0
2026-05-02 10:09:56.827,12.016,27.835,1.0
2026-05-02 10:09:57.827,12.166,27.829,1.0
2026-05-02 10:09:58.824,12.321,27.821,1.0
2026-05-02 10:09:59.827,12.426,27.801,1.0
2026-05-02 10:10:00.828,12.573,27.789,1.0
2026-05-02 10:10:01.827,12.732,27.795,1.0
2026-05-02 10:10:02.827,12.806,27.784,1.0
2026-05-02 10:10:03.827,12.98,27.768,1.0
2026-05-02 10:10:04.827,13.078,27.751,1.0
2026-05-02 10:10:05.827,13.132,27.778,1.0
2026-05-02 10:10:06.827,13.216,27.751,1.0
2026-05-02 10:10:07.827,13.316,27.744,1.0
2026-05-02 10:10:08.827,13.435,27.745,1.0
2026-05-02 10:10:09.827,13.431,27.731,1.0
2026-05-02 10:10:10.825,13.5,27.739,1.0
2026-05-02 10:10:11.827,13.457,27.734,1.0
2026-05-02 10:10:12.827,13.528,27.739,1.0
2026-05-02 10:10:13.827,13.478,27.743,1.0
2026-05-02 10:10:14.827,13.51,27.743,1.0
2026-05-02 10:10:15.824,13.395,27.701,1.0
2026-05-02 10:10:16.827,13.393,27.733,1.0
2026-05-02 10:10:17.826,13.262,27.734,1.0
2026-05-02 10:10:18.826,13.185,27.713,1.0
2026-05-02 10:10:19.827,13.116,27.714,1.0
2026-05-02 10:10:20.827,13.035,27.697,1.0
2026-05-02 10:10:21.826,12.863,27.7,1.0
2026-05-02 10:10:22.827,12.732,27.718,1.0
2026-05-02 10:10:23.827,12.649,27.707,1.0
2026-05-02 10:10:24.827,12.528,27.721,1.0
2026-05-02 10:10:25.828,12.381,27.681,1.0
2026-05-02 10:10:26.824,12.222,27.682,1.0
2026-05-02 10:10:27.827,12.039,27.715,1.0
2026-05-02 10:10:28.828,11.862,27.718,1.0
2026-05-02 10:10:29.827,11.729,27.693,1.0
2026-05-02 10:10:30.827,11.596,27.702,1.0
2026-05-02 10:10:31.827,11.458,27.704,1.0
2026-05-02 10:10:32.827,11.326,27.708,1.0
2026-05-02 10:10:33.827,11.238,27.724,1.0
2026-05-02 10:10:34.827,11.034,27.722,1.0
2026-05-02 10:10:35.827,11.0,27.715,1.0
2026-05-02 10:10:36.827,10.853,27.706,1.0
2026-05-02 10:10:37.827,10.781,27.72,1.0
2026-05-02 10:10:38.827,10.735,27.711,1.0
2026-05-02 10:10:39.827,10.635,27.725,1.0
2026-05-02 10:10:40.827,10.571,27.709,1.0
2026-05-02 10:10:41.824,10.515,27.718,1.0
2026-05-02 10:10:42.827,10.496,27.743,1.0
2026-05-02 10:10:43.827,10.527,27.717,1.0
2026-05-02 10:10:44.827,10.529,27.733,1.0
2026-05-02 10:10:45.827,10.495,27.735,1.0
2026-05-02 10:10:46.827,10.568,27.762,1.0
2026-05-02 10:10:47.827,10.656,27.73,1.0
2026-05-02 10:10:48.827,10.643,27.774,1.0
2026-05-02 10:10:49.827,10.746,27.764,1.0
2026-05-02 10:10:50.827,10.889,27.779,1.0
2026-05-02 10:10:51.830,10.912,27.778,1.0
2026-05-02 10:10:52.827,11.036,27.771,1.0
2026-05-02 10:10:53.827,11.134,27.77,1.0
2026-05-02 10:10:54.827,11.28,27.794,1.0
2026-05-02 10:10:55.827,11.433,27.797,1.0
2026-05-02 10:10:56.828,11.622,27.82,1.0
2026-05-02 10:10:57.827,11.701,27.806,1.0
2026-05-02 10:10:58.828,11.881,27.808,1.0
2026-05-02 10:10:59.827,12.073,27.84,1.0
2026-05-02 10:11:00.827,12.151,27.848,1.0
2026-05-02 10:11:01.827,12.342,27.832,1.0
2026-05-02 10:11:02.827,12.503,27.833,1.0
2026-05-02 10:11:03.827,12.614,27.836,1.0
2026-05-02 10:11:04.827,12.756,27.883,1.0
2026-05-02 10:11:05.827,12.904,27.878,1.0
2026-05-02 10:11:06.827,13.011,27.885,1.0
2026-05-02 10:11:07.827,13.109,27.881,1.0
2026-05-02 10:11:08.826,13.143,27.89,1.0
2026-05-02 10:11:09.827,13.312,27.916,1.0
2026-05-02 10:11:10.827,13.357,27.91,1.0
2026-05-02 10:11:11.827,13.37,27.921,1.0
2026-05-02 10:11:12.827,13.452,27.939,1.0
2026-05-02 10:11:13.827,13.527,27.947,1.0
2026-05-02 10:11:14.827,13.458,27.942,1.0
2026-05-02 10:11:15.827,13.48,27.977,1.0
2026-05-02 10:11:16.827,13.496,27.948,1.0
2026-05-02 10:11:17.827,13.42,27.968,1.0
2026-05-02 10:11:18.827,13.368,28.003,1.0
2026-05-02 10:11:19.827,13.349,28.008,1.0
2026-05-02 10:11:20.823,13.279,28.017,1.0
2026-05-02 10:11:21.827,13.167,27.996,1.0
2026-05-02 10:11:22.827,13.102,28.013,1.0
2026-05-02 10:11:23.827,12.948,28.04,1.0
2026-05-02 10:11:24.827,12.904,28.034,1.0
2026-05-02 10:11:25.827,12.702,28.034,1.0
2026-05-02 10:11:26.827,12.612,28.05,1.0
2026-05-02 10:11:27.827,12.503,28.074,1.0
2026-05-02 10:11:28.827,12.292,28.069,1.0
2026-05-02 10:11:29.827,12.187,28.086,1.0
2026-05-02 10:11:30.827,12.014,28.074,1.0
2026-05-02 10:11:31.827,11.857,28.105,1.0
2026-05-02 10:11:32.824,11.738,28.099,1.0
2026-05-02 10:11:33.827,11.637,28.126,1.0
2026-05-02 10:11:34.827,11.419,28.122,1.0
2026-05-02 10:11:35.827,11.322,28.121,1.0
2026-05-02 10:11:36.827,11.21,28.137,1.0
2026-05-02 10:11:37.828,11.083,28.138,1.0
2026-05-02 10:11:38.824,10.9,28.147,1.0
2026-05-02 10:11:39.823,10.818,28.152,1.0
2026-05-02 10:11:40.828,10.769,28.159,1.0
2026-05-02 10:11:41.827,10.705,28.182,1.0
2026-05-02 10:11:42.827,10.621,28.171,1.0
2026-05-02 10:11:43.827,10.585,28.194,1.0
2026-05-02 10:11:44.827,10.559,28.219,1.0
2026-05-02 10:11:45.827,10.515,28.196,1.0
2026-05-02 10:11:46.827,10.502,28.213,1.0
2026-05-02 10:11:47.827,10.551,28.227,1.0
2026-05-02 10:11:48.827,10.565,28.228,1.0
2026-05-02 10:11:49.827,10.579,28.243,1.0
2026-05-02 10:11:50.827,10.63,28.234,1.0
2026-05-02 10:11:51.827,10.687,28.244,1.0
2026-05-02 10:11:52.827,10.747,28.232,1.0
2026-05-02 10:11:53.827,10.817,28.261,1.0
2026-05-02 10:11:54.827,10.92,28.272,1.0
2026-05-02 10:11:55.827,11.069,28.263,1.0
2026-05-02 10:11:56.827,11.23,28.248,1.0
2026-05-02 10:11:57.827,11.362,28.272,1.0
2026-05-02 10:11:58.827,11.45,28.267,1.0
2026-05-02 10:11:59.827,11.581,28.288,1.0
2026-05-02 10:12:00.828,11.739,28.264,1.0
2026-05-02 10:12:01.827,11.921,28.268,1.0
2026-05-02 10:12:02.827,12.008,28.277,1.0
2026-05-02 10:12:03.827,12.198,28.282,1.0
2026-05-02 10:12:04.827,12.349,28.279,1.0
2026-05-02 10:12:05.827,12.512,28.292,1.0
2026-05-02 10:12:06.828,12.638,28.305,1.0
2026-05-02 10:12:07.827,12.739,28.277,1.0
2026-05-02 10:12:08.828,12.904,28.283,1.0
2026-05-02 10:12:09.827,12.96,28.296,1.0
2026-05-02 10:12:10.827,13.154,28.315,1.0
2026-05-02 10:12:11.827,13.229,28.297,1.0
2026-05-02 10:12:12.827,13.311,28.311,1.0
2026-05-02 10:12:13.827,13.379,28.298,1.0
2026-05-02 10:12:14.827,13.442,28.286,1.0
2026-05-02 10:12:15.827,13.504,28.295,1.0
2026-05-02 10:12:16.827,13.518,28.307,1.0
2026-05-02 10:12:17.827,13.468,28.295,1.0
2026-05-02 10:12:18.827,13.485,28.3,1.0
2026-05-02 10:12:19.827,13.472,28.282,1.0
2026-05-02 10:12:20.823,13.475,28.304,1.0
2026-05-02 10:12:21.823,13.405,28.289,1.0
2026-05-02 10:12:22.824,13.367,28.287,1.0
2026-05-02 10:12:23.824,13.305,28.273,1.0
2026-05-02 10:12:24.824,13.204,28.291,1.0
2026-05-02 10:12:25.823,13.057,28.283,1.0
2026-05-02 10:12:26.824,12.967,28.268,1.0
2026-05-02 10:12:27.823,12.894,28.252,1.0
2026-05-02 10:12:28.824,12.718,28.247,1.0
2026-05-02 10:12:29.823,12.552,28.273,1.0
2026-05-02 10:12:30.825,12.443,28.259,1.0
2026-05-02 10:12:31.824,12.265,28.261,1.0
2026-05-02 10:12:32.823,12.167,28.263,1.0
2026-05-02 10:12:33.825,12.054,28.24,1.0
2026-05-02 10:12:34.827,11.834,28.223,1.0
2026-05-02 10:12:35.823,11.688,28.24,1.0
2026-05-02 10:12:36.823,11.519,28.229,1.0
2026-05-02 10:12:37.823,11.408,28.21,1.0
2026-05-02 10:12:38.823,11.29,28.217,1.0
2026-05-02 10:12:39.823,11.12,28.216,1.0
2026-05-02 10:12:40.823,11.042,28.188,1.0
2026-05-02 10:12:41.823,10.915,28.213,1.0
2026-05-02 10:12:42.823,10.794,28.192,1.0
2026-05-02 10:12:43.828,10.756,28.164,1.0
2026-05-02 10:12:44.824,10.66,28.19,1.0
2026-05-02 10:12:45.823,10.614,28.183,1.0
2026-05-02 10:12:46.823,10.535,28.168,1.0
2026-05-02 10:12:47.824,10.556,28.168,1.0
2026-05-02 10:12:48.823,10.551,28.128,1.0
2026-05-02 10:12:49.823,10.499,28.118,1.0
2026-05-02 10:12:50.829,10.507,28.109,1.0
2026-05-02 10:12:51.824,10.502,28.123,1.0
2026-05-02 10:12:52.828,10.579,28.093,1.0
2026-05-02 10:12:53.825,10.587,28.105,1.0
2026-05-02 10:12:54.823,10.742,28.089,1.0
2026-05-02 10:12:55.823,10.796,28.097,1.0
2026-05-02 10:12:56.823,10.905,28.084,1.0
2026-05-02 10:12:57.823,10.95,28.05,1.0
2026-05-02 10:12:58.823,11.087,28.041,1.0
2026-05-02 10:12:59.823,11.187,28.064,1.0
2026-05-02 10:13:00.827,11.382,28.034,1.0
2026-05-02 10:13:01.827,11.484,28.044,1.0
2026-05-02 10:13:02.827,11.681,28.028,1.0
2026-05-02 10:13:03.827,11.818,28.009,1.0
2026-05-02 10:13:04.828,11.977,27.995,1.0
2026-05-02 10:13:05.827,12.08,28.01,1.0
2026-05-02 10:13:06.827,12.232,27.998,1.0
2026-05-02 10:13:07.827,12.418,27.975,1.0
2026-05-02 10:13:08.827,12.483,27.963,1.0
2026-05-02 10:13:09.823,12.614,27.959,1.0
2026-05-02 10:13:10.824,12.781,27.948,1.0
2026-05-02 10:13:11.827,12.926,27.922,1.0
2026-05-02 10:13:12.824,13.063,27.943,1.0
2026-05-02 10:13:13.823,13.112,27.944,1.0
2026-05-02 10:13:14.823,13.27,27.924,1.0
2026-05-02 10:13:15.823,13.33,27.907,1.0
2026-05-02 10:13:16.824,13.373,27.879,1.0
2026-05-02 10:13:17.827,13.472,27.899,1.0
2026-05-02 10:13:18.827,13.485,27.894,1.0
2026-05-02 10:13:19.827,13.52,27.857,1.0
2026-05-02 10:13:20.828,13.524,27.864,1.0
2026-05-02 10:13:21.827,13.473,27.876,1.0
2026-05-02 10:13:22.827,13.507,27.867,1.0
2026-05-02 10:13:23.827,13.448,27.846,1.0
2026-05-02 10:13:24.827,13.41,27.845,1.0
2026-05-02 10:13:25.829,13.341,27.811,1.0
2026-05-02 10:13:26.827,13.291,27.805,1.0
2026-05-02 10:13:27.827,13.183,27.828,1.0
2026-05-02 10:13:28.824,13.051,27.786,1.0
2026-05-02 10:13:29.827,12.977,27.791,1.0
2026-05-02 10:13:30.827,12.79,27.798,1.0
2026-05-02 10:13:31.827,12.72,27.799,1.0
2026-05-02 10:13:32.827,12.608,27.784,1.0
2026-05-02 10:13:33.827,12.447,27.755,1.0
2026-05-02 10:13:34.823,12.264,27.772,1.0
2026-05-02 10:13:35.828,12.132,27.748,1.0
2026-05-02 10:13:36.827,11.955,27.759,1.0
2026-05-02 10:13:37.827,11.851,27.76,1.0
2026-05-02 10:13:38.826,11.73,27.758,1.0
2026-05-02 10:13:39.824,11.512,27.744,1.0
2026-05-02 10:13:40.827,11.425,27.738,1.0
2026-05-02 10:13:41.827,11.264,27.725,1.0
2026-05-02 10:13:42.827,11.138,27.713,1.0
2026-05-02 10:13:43.827,11.023,27.74,1.0
2026-05-02 10:13:44.827,10.876,27.715,1.0
2026-05-02 10:13:45.827,10.83,27.701,1.0
2026-05-02 10:13:46.824,10.733,27.72,1.0
2026-05-02 10:13:47.828,10.663,27.712,1.0
2026-05-02 10:13:48.824,10.6,27.692,1.0
2026-05-02 10:13:49.828,10.529,27.725,1.0
2026-05-02 10:13:50.824,10.521,27.691,1.0
2026-05-02 10:13:51.824,10.526,27.724,1.0
2026-05-02 10:13:52.830,10.468,27.695,1.0
2026-05-02 10:13:53.827,10.519,27.716,1.0
2026-05-02 10:13:54.827,10.587,27.718,1.0
2026-05-02 10:13:55.827,10.583,27.696,1.0
2026-05-02 10:13:56.828,10.674,27.686,1.0
2026-05-02 10:13:57.827,10.74,27.717,1.0
2026-05-02 10:13:58.827,10.757,27.699,1.0
2026-05-02 10:13:59.827,10.846,27.698,1.0
2026-05-02 10:14:00.827,10.973,27.702,1.0
2026-05-02 10:14:01.823,11.149,27.694,1.0
2026-05-02 10:14:02.827,11.279,27.706,1.0
2026-05-02 10:14:03.827,11.398,27.707,1.0
2026-05-02 10:14:04.827,11.552,27.697,1.0
2026-05-02 10:14:05.828,11.659,27.715,1.0
2026-05-02 10:14:06.827,11.815,27.697,1.0
2026-05-02 10:14:07.828,11.951,27.698,1.0
2026-05-02 10:14:08.828,12.117,27.723,1.0
2026-05-02 10:14:09.828,12.262,27.735,1.0
2026-05-02 10:14:10.827,12.398,27.734,1.0
2026-05-02 10:14:11.827,12.529,27.729,1.0
2026-05-02 10:14:12.827,12.7,27.737,1.0
2026-05-02 10:14:13.827,12.769,27.754,1.0
2026-05-02 10:14:14.827,12.957,27.725,1.0
2026-05-02 10:14:15.827,13.043,27.763,1.0
2026-05-02 10:14:16.828,13.114,27.763,1.0
2026-05-02 10:14:17.828,13.279,27.756,1.0
2026-05-02 10:14:18.827,13.331,27.744,1.0
2026-05-02 10:14:19.824,13.379,27.774,1.0
2026-05-02 10:14:20.827,13.441,27.788,1.0
2026-05-02 10:14:21.823,13.495,27.76,1.0
2026-05-02 10:14:22.828,13.449,27.796,1.0
2026-05-02 10:14:23.827,13.487,27.805,1.0
2026-05-02 10:14:24.824,13.537,27.795,1.0
2026-05-02 10:14:25.827,13.496,27.781,1.0
2026-05-02 10:14:26.829,13.449,27.822,1.0
2026-05-02 10:14:27.827,13.346,27.816,1.0
2026-05-02 10:14:28.827,13.313,27.804,1.0
2026-05-02 10:14:29.828,13.211,27.815,1.0
2026-05-02 10:14:30.827,13.154,27.843,1.0
2026-05-02 10:14:31.827,13.089,27.843,1.0
2026-05-02 10:14:32.827,12.965,27.856,1.0
2026-05-02 10:14:33.827,12.832,27.86,1.0
2026-05-02 10:14:34.827,12.694,27.856,1.0
2026-05-02 10:14:35.827,12.516,27.872,1.0
2026-05-02 10:14:36.827,12.411,27.901,1.0
2026-05-02 10:14:37.827,12.273,27.877,1.0
2026-05-02 10:14:38.827,12.119,27.9,1.0
2026-05-02 10:14:39.827,11.982,27.92,1.0
2026-05-02 10:14:40.827,11.83,27.899,1.0
