timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 19:39:14.142,8,4,0.5,0.7,49.157,0.553,-1.259,28.698,33.013,5.441,"-0.605;0.181;-0.228;0.038;-0.38;0.133;-0.144;0.043;-0.22;0.111;-0.082;0.038;-0.07;0.034;-0.046;0.033;0.052;-0.014;-0.017;0.053;0.146;-0.051;0.037;0.059;0.231;-0.066;0.097;0.056;0.287;-0.104;0.053;0.033"
2026-04-18 19:39:15.141,8,4,0.5,0.7,49.072,0.578,-1.191,28.7,33.011,5.444,"-0.504;0.199;-0.151;0.044;-0.309;0.137;-0.127;0.054;-0.16;0.032;-0.074;0.062;0.002;0.009;-0.035;0.053;0.14;-0.026;0.053;0.067;0.212;-0.09;0.075;0.047;0.306;-0.11;0.061;0.039;0.323;-0.098;0.093;0.037"
2026-04-18 19:39:16.141,8,4,0.5,0.7,48.983,0.607,-1.123,28.702,33.009,5.448,"-0.441;0.137;-0.166;0.042;-0.234;0.076;-0.058;0.03;-0.07;0.021;-0.013;0.059;0.072;-0.046;0.028;0.057;0.176;-0.085;0.078;0.066;0.272;-0.092;0.077;0.038;0.318;-0.075;0.083;0.037;0.342;-0.126;0.12;0.01"
2026-04-18 19:39:17.142,8,4,0.5,0.7,48.89,0.641,-1.053,28.704,33.007,5.451,"-0.334;0.095;-0.09;0.056;-0.167;0.027;-0.076;0.049;0.044;0.024;0.008;0.032;0.146;-0.03;0.065;0.049;0.259;-0.095;0.094;0.041;0.309;-0.126;0.078;0.041;0.343;-0.127;0.143;0.028;0.353;-0.138;0.124;0.03"
2026-04-18 19:39:18.141,8,4,0.5,0.7,48.794,0.679,-0.982,28.707,33.005,5.454,"-0.249;0.108;-0.071;0.03;-0.064;0.01;-0.017;0.054;0.082;-0.051;0.046;0.047;0.254;-0.063;0.081;0.041;0.292;-0.102;0.106;0.059;0.366;-0.134;0.09;0.049;0.409;-0.114;0.125;0.024;0.411;-0.123;0.137;0.003"
2026-04-18 19:39:19.142,8,4,0.5,0.7,48.695,0.721,-0.911,28.709,33.003,5.457,"-0.166;0.047;-0.028;0.031;0.009;-0.022;-0.001;0.051;0.173;-0.03;0.061;0.044;0.284;-0.093;0.105;0.038;0.364;-0.114;0.109;0.042;0.447;-0.144;0.137;0.045;0.471;-0.114;0.165;0.022;0.419;-0.109;0.117;0.022"
2026-04-18 19:39:20.137,8,4,0.5,0.7,48.592,0.767,-0.839,28.711,33.001,5.46,"-0.029;0.009;-0.041;0.038;0.097;-0.034;0.041;0.067;0.23;-0.11;0.112;0.044;0.386;-0.133;0.122;0.025;0.447;-0.149;0.15;0.02;0.461;-0.16;0.157;0.025;0.499;-0.158;0.152;0.03;0.474;-0.126;0.113;-0.006"
2026-04-18 19:39:21.137,8,4,0.5,0.7,48.486,0.816,-0.767,28.713,32.999,5.463,"0.057;-0.042;-0.011;0.049;0.219;-0.061;0.075;0.057;0.358;-0.115;0.128;0.026;0.44;-0.17;0.116;0.039;0.506;-0.14;0.184;0.017;0.504;-0.148;0.164;0.014;0.539;-0.169;0.166;0.016;0.478;-0.118;0.151;-0.006"
2026-04-18 19:39:22.137,8,4,0.5,0.7,48.377,0.869,-0.695,28.715,32.997,5.466,"0.164;-0.046;0.061;0.045;0.284;-0.111;0.075;0.05;0.379;-0.118;0.114;0.063;0.495;-0.185;0.141;0.04;0.525;-0.176;0.181;0.037;0.561;-0.183;0.181;0.002;0.534;-0.157;0.166;0.003;0.522;-0.159;0.131;0.018"
2026-04-18 19:39:23.137,8,4,0.5,0.7,48.265,0.925,-0.623,28.717,32.995,5.469,"0.223;-0.075;0.094;0.029;0.383;-0.135;0.129;0.054;0.497;-0.185;0.185;0.037;0.529;-0.204;0.16;0.026;0.613;-0.219;0.165;0.043;0.623;-0.184;0.195;0.014;0.541;-0.143;0.182;-0.014;0.504;-0.136;0.167;0.009"
2026-04-18 19:39:24.142,8,4,0.5,0.7,48.15,0.983,-0.553,28.719,32.993,5.471,"0.317;-0.127;0.111;0.062;0.453;-0.143;0.181;0.044;0.563;-0.177;0.198;0.023;0.604;-0.185;0.215;0.037;0.659;-0.212;0.215;0.035;0.624;-0.179;0.198;0.02;0.566;-0.171;0.148;0.011;0.531;-0.163;0.136;0.004"
2026-04-18 19:39:25.142,8,4,0.5,0.7,48.032,1.044,-0.483,28.721,32.991,5.474,"0.414;-0.126;0.155;0.031;0.51;-0.166;0.185;0.053;0.606;-0.218;0.204;0.023;0.65;-0.221;0.206;0.022;0.689;-0.238;0.232;0.023;0.669;-0.187;0.183;-0.008;0.598;-0.196;0.165;-0.004;0.549;-0.168;0.141;-0.011"
2026-04-18 19:39:26.137,8,4,0.5,0.7,47.912,1.108,-0.414,28.723,32.989,5.476,"0.51;-0.165;0.176;0.05;0.578;-0.21;0.199;0.042;0.669;-0.252;0.201;0.032;0.703;-0.251;0.247;0.02;0.705;-0.199;0.229;0.022;0.658;-0.18;0.184;0.018;0.641;-0.185;0.153;-0.021;0.552;-0.128;0.172;-0.022"
2026-04-18 19:39:27.142,8,4,0.5,0.7,47.788,1.173,-0.346,28.725,32.987,5.478,"0.606;-0.202;0.183;0.037;0.693;-0.237;0.256;0.034;0.707;-0.225;0.242;0.005;0.777;-0.259;0.267;0.014;0.762;-0.22;0.249;-0.006;0.696;-0.193;0.226;0.002;0.632;-0.186;0.202;-0.013;0.574;-0.118;0.133;-0.042"
2026-04-18 19:39:28.140,8,4,0.5,0.7,47.662,1.24,-0.281,28.727,32.985,5.48,"0.688;-0.24;0.263;0.037;0.739;-0.261;0.276;0.019;0.811;-0.284;0.288;0.022;0.809;-0.232;0.223;0.02;0.79;-0.205;0.221;0.013;0.734;-0.216;0.187;-0.027;0.634;-0.17;0.195;-0.014;0.553;-0.142;0.168;-0.031"
2026-04-18 19:39:29.141,8,4,0.5,0.7,47.534,1.308,-0.217,28.729,32.983,5.482,"0.722;-0.271;0.284;0.037;0.81;-0.277;0.251;0.038;0.843;-0.278;0.265;0.006;0.826;-0.23;0.249;0.024;0.804;-0.25;0.254;0.011;0.73;-0.205;0.231;0.004;0.655;-0.181;0.145;-0.012;0.547;-0.134;0.149;-0.024"
2026-04-18 19:39:30.142,8,4,0.5,0.7,47.404,1.377,-0.155,28.731,32.981,5.484,"0.835;-0.272;0.269;0.04;0.889;-0.303;0.276;0.021;0.868;-0.28;0.299;0.023;0.872;-0.286;0.285;0.014;0.82;-0.251;0.263;-0.008;0.737;-0.181;0.206;-0.031;0.638;-0.176;0.168;-0.026;0.551;-0.11;0.098;-0.015"
2026-04-18 19:39:31.137,8,4,0.5,0.7,47.271,1.447,-0.095,28.733,32.979,5.486,"0.881;-0.33;0.295;0.021;0.952;-0.271;0.293;0.006;0.928;-0.285;0.31;-0.004;0.886;-0.254;0.262;0.012;0.857;-0.217;0.228;-0.013;0.774;-0.224;0.185;-0.021;0.651;-0.172;0.138;-0.021;0.527;-0.088;0.106;-0.026"
2026-04-18 19:39:32.137,8,4,0.5,0.7,47.137,1.517,-0.038,28.735,32.977,5.488,"0.957;-0.321;0.298;0.001;0.964;-0.336;0.337;-0.005;0.958;-0.321;0.317;-0.005;0.913;-0.261;0.262;-0.017;0.844;-0.208;0.202;-0.0;0.771;-0.182;0.167;-0.024;0.67;-0.124;0.162;-0.037;0.52;-0.103;0.125;-0.045"
2026-04-18 19:39:33.138,8,4,0.5,0.7,47.0,1.587,0.016,28.737,32.975,5.489,"0.992;-0.346;0.304;-0.001;1.02;-0.337;0.318;0.024;0.975;-0.298;0.298;-0.007;0.926;-0.256;0.272;-0.015;0.856;-0.22;0.237;-0.01;0.759;-0.19;0.166;-0.028;0.675;-0.126;0.15;-0.033;0.542;-0.098;0.089;-0.04"
2026-04-18 19:39:34.137,8,4,0.5,0.7,46.862,1.656,0.067,28.739,32.973,5.491,"1.055;-0.364;0.36;-0.002;1.072;-0.303;0.314;-0.003;1.041;-0.271;0.31;-0.014;0.961;-0.253;0.282;-0.038;0.895;-0.185;0.241;-0.04;0.755;-0.149;0.153;-0.044;0.634;-0.126;0.103;-0.058;0.53;-0.067;0.081;-0.05"
2026-04-18 19:39:35.137,8,4,0.5,0.7,46.722,1.725,0.115,28.74,32.971,5.492,"1.098;-0.363;0.368;-0.01;1.092;-0.337;0.314;0.015;1.045;-0.282;0.294;-0.01;0.957;-0.255;0.263;-0.008;0.862;-0.208;0.189;-0.019;0.756;-0.183;0.128;-0.029;0.652;-0.102;0.127;-0.047;0.529;-0.054;0.052;-0.064"
2026-04-18 19:39:36.137,8,4,0.5,0.7,46.58,1.793,0.16,28.742,32.97,5.494,"1.174;-0.385;0.354;-0.009;1.13;-0.33;0.327;-0.019;1.08;-0.303;0.299;-0.025;0.985;-0.224;0.227;-0.034;0.871;-0.186;0.195;-0.044;0.748;-0.12;0.139;-0.036;0.611;-0.098;0.079;-0.046;0.451;-0.042;0.061;-0.031"
2026-04-18 19:39:37.137,8,4,0.5,0.7,46.437,1.859,0.202,28.744,32.968,5.495,"1.207;-0.371;0.385;0.013;1.144;-0.329;0.339;-0.033;1.082;-0.303;0.254;-0.013;0.97;-0.237;0.206;-0.042;0.859;-0.146;0.174;-0.049;0.704;-0.138;0.107;-0.055;0.57;-0.08;0.075;-0.057;0.488;-0.051;0.043;-0.042"
2026-04-18 19:39:38.138,8,4,0.5,0.7,46.293,1.923,0.239,28.746,32.966,5.496,"1.221;-0.369;0.371;-0.019;1.141;-0.328;0.295;-0.006;1.053;-0.283;0.259;-0.042;0.981;-0.201;0.181;-0.047;0.822;-0.174;0.181;-0.03;0.717;-0.08;0.103;-0.055;0.579;-0.077;0.058;-0.057;0.415;0.006;-0.004;-0.038"
2026-04-18 19:39:39.137,8,4,0.5,0.7,46.148,1.985,0.274,28.747,32.964,5.497,"1.225;-0.373;0.374;-0.025;1.178;-0.283;0.314;-0.015;1.067;-0.249;0.249;-0.023;0.927;-0.221;0.182;-0.047;0.796;-0.155;0.162;-0.025;0.698;-0.086;0.056;-0.028;0.551;-0.038;0.061;-0.04;0.419;0.03;0.02;-0.052"
2026-04-18 19:39:40.137,8,4,0.5,0.7,46.001,2.045,0.304,28.749,32.962,5.497,"1.272;-0.36;0.31;-0.009;1.199;-0.304;0.299;-0.019;1.079;-0.221;0.209;-0.022;0.915;-0.196;0.159;-0.052;0.781;-0.095;0.109;-0.038;0.674;-0.081;0.091;-0.065;0.511;-0.002;-0.0;-0.05;0.365;0.001;-0.005;-0.045"
2026-04-18 19:39:41.137,8,4,0.5,0.7,45.854,2.103,0.33,28.751,32.96,5.498,"1.29;-0.346;0.299;-0.03;1.191;-0.278;0.294;-0.024;1.05;-0.196;0.214;-0.046;0.931;-0.148;0.154;-0.052;0.781;-0.071;0.076;-0.051;0.603;-0.059;0.066;-0.065;0.464;-0.018;-0.029;-0.066;0.365;0.031;-0.039;-0.032"
2026-04-18 19:39:42.137,8,4,0.5,0.7,45.706,2.157,0.352,28.752,32.958,5.499,"1.251;-0.312;0.305;-0.021;1.146;-0.227;0.262;-0.025;1.022;-0.165;0.162;-0.055;0.902;-0.102;0.103;-0.058;0.732;-0.047;0.09;-0.069;0.555;-0.042;0.001;-0.036;0.466;0.05;-0.043;-0.058;0.333;0.04;-0.038;-0.036"
2026-04-18 19:39:43.137,8,4,0.5,0.7,45.557,2.208,0.37,28.754,32.957,5.499,"1.262;-0.262;0.31;-0.02;1.152;-0.202;0.208;-0.02;0.974;-0.164;0.146;-0.045;0.84;-0.114;0.122;-0.037;0.681;-0.015;0.058;-0.033;0.564;0.038;-0.036;-0.055;0.388;0.061;-0.023;-0.043;0.309;0.102;-0.086;-0.028"
2026-04-18 19:39:44.137,8,4,0.5,0.7,45.407,2.256,0.384,28.756,32.955,5.5,"1.239;-0.268;0.268;-0.054;1.12;-0.173;0.194;-0.053;0.983;-0.11;0.136;-0.059;0.795;-0.045;0.046;-0.048;0.652;-0.014;0.006;-0.044;0.489;0.045;-0.011;-0.048;0.344;0.063;-0.096;-0.043;0.241;0.07;-0.101;-0.047"
2026-04-18 19:39:45.137,8,4,0.5,0.7,45.258,2.3,0.394,28.757,32.953,5.5,"1.262;-0.215;0.269;-0.026;1.067;-0.2;0.202;-0.037;0.948;-0.078;0.099;-0.039;0.759;-0.04;0.06;-0.051;0.606;-0.003;-0.001;-0.065;0.452;0.082;-0.034;-0.052;0.32;0.067;-0.119;-0.04;0.227;0.132;-0.094;-0.051"
2026-04-18 19:39:46.137,8,4,0.5,0.7,45.108,2.34,0.399,28.759,32.951,5.5,"1.237;-0.213;0.196;-0.04;1.089;-0.151;0.124;-0.038;0.913;-0.045;0.052;-0.037;0.72;-0.033;0.01;-0.033;0.544;0.071;-0.047;-0.032;0.432;0.069;-0.1;-0.028;0.305;0.099;-0.121;-0.026;0.162;0.148;-0.128;-0.029"
2026-04-18 19:39:47.137,8,4,0.5,0.7,44.958,2.376,0.4,28.76,32.95,5.5,"1.156;-0.193;0.169;-0.046;0.992;-0.101;0.124;-0.065;0.831;-0.025;0.034;-0.049;0.688;0.04;-0.039;-0.033;0.55;0.087;-0.056;-0.034;0.39;0.139;-0.14;-0.042;0.243;0.125;-0.159;-0.023;0.118;0.135;-0.151;-0.044"
2026-04-18 19:39:48.137,8,4,0.5,0.7,44.808,2.407,0.396,28.762,32.948,5.5,"1.162;-0.122;0.158;-0.048;0.955;-0.046;0.045;-0.051;0.796;0.001;0.002;-0.053;0.607;0.035;-0.065;-0.062;0.49;0.11;-0.131;-0.066;0.349;0.153;-0.152;-0.046;0.216;0.179;-0.144;-0.05;0.103;0.193;-0.149;-0.046"
2026-04-18 19:39:49.137,8,4,0.5,0.7,44.658,2.435,0.389,28.763,32.946,5.5,"1.078;-0.084;0.093;-0.066;0.919;-0.057;0.019;-0.04;0.736;0.028;-0.012;-0.046;0.551;0.061;-0.091;-0.032;0.441;0.14;-0.163;-0.04;0.255;0.149;-0.191;-0.058;0.165;0.19;-0.174;-0.042;0.041;0.188;-0.207;-0.022"
2026-04-18 19:39:50.137,8,4,0.5,0.7,44.509,2.457,0.377,28.765,32.944,5.499,"1.027;-0.066;0.082;-0.042;0.9;0.001;0.019;-0.042;0.71;0.056;-0.063;-0.055;0.533;0.094;-0.121;-0.031;0.365;0.162;-0.148;-0.031;0.253;0.215;-0.182;-0.019;0.085;0.199;-0.196;-0.023;0.037;0.232;-0.182;-0.037"
2026-04-18 19:39:51.137,8,4,0.5,0.7,44.36,2.475,0.361,28.766,32.943,5.499,"1.028;-0.024;0.057;-0.051;0.808;0.016;-0.022;-0.042;0.642;0.084;-0.09;-0.04;0.435;0.157;-0.145;-0.027;0.331;0.207;-0.176;-0.055;0.148;0.205;-0.218;-0.027;0.038;0.22;-0.197;-0.041;0.006;0.201;-0.191;-0.017"
2026-04-18 19:39:52.138,8,4,0.5,0.7,44.211,2.488,0.34,28.767,32.941,5.498,"0.924;0.03;-0.014;-0.031;0.73;0.089;-0.105;-0.056;0.581;0.12;-0.163;-0.056;0.383;0.2;-0.196;-0.031;0.245;0.233;-0.252;-0.021;0.107;0.27;-0.239;-0.023;-0.0;0.216;-0.25;-0.036;-0.065;0.246;-0.217;-0.025"
2026-04-18 19:39:53.137,8,4,0.5,0.7,44.063,2.496,0.316,28.769,32.94,5.498,"0.863;0.037;-0.029;-0.06;0.68;0.139;-0.134;-0.045;0.476;0.166;-0.209;-0.059;0.315;0.23;-0.237;-0.055;0.208;0.256;-0.258;-0.013;0.084;0.255;-0.243;-0.016;-0.029;0.293;-0.243;-0.02;-0.105;0.225;-0.234;-0.016"
2026-04-18 19:39:54.137,8,4,0.5,0.7,43.917,2.5,0.287,28.77,32.938,5.497,"0.825;0.071;-0.117;-0.05;0.642;0.192;-0.178;-0.054;0.456;0.225;-0.241;-0.023;0.294;0.285;-0.263;-0.036;0.153;0.264;-0.289;-0.023;0.018;0.303;-0.272;0.001;-0.094;0.26;-0.257;-0.012;-0.116;0.273;-0.243;0.007"
2026-04-18 19:39:55.137,8,4,0.5,0.7,43.771,2.498,0.255,28.771,32.936,5.496,"0.755;0.138;-0.114;-0.04;0.539;0.221;-0.203;-0.025;0.361;0.272;-0.264;-0.048;0.206;0.264;-0.29;-0.046;0.104;0.296;-0.295;-0.032;-0.035;0.326;-0.285;0.007;-0.135;0.304;-0.305;0.003;-0.163;0.243;-0.257;0.006"
2026-04-18 19:39:56.137,8,4,0.5,0.7,43.626,2.492,0.219,28.773,32.935,5.495,"0.685;0.194;-0.192;-0.038;0.459;0.23;-0.219;-0.031;0.296;0.318;-0.278;-0.043;0.166;0.308;-0.307;-0.044;-0.012;0.327;-0.357;-0.03;-0.1;0.302;-0.338;-0.004;-0.177;0.3;-0.297;0.019;-0.208;0.265;-0.282;0.032"
2026-04-18 19:39:57.137,8,4,0.5,0.7,43.482,2.481,0.179,28.774,32.933,5.494,"0.584;0.23;-0.209;-0.054;0.366;0.291;-0.28;-0.058;0.205;0.313;-0.326;-0.028;0.094;0.364;-0.325;-0.033;-0.035;0.356;-0.367;-0.022;-0.164;0.338;-0.361;0.002;-0.205;0.312;-0.343;0.012;-0.246;0.312;-0.282;-0.001"
2026-04-18 19:39:58.137,8,4,0.5,0.7,43.34,2.465,0.135,28.775,32.932,5.493,"0.522;0.287;-0.29;-0.028;0.332;0.3;-0.309;-0.035;0.151;0.335;-0.36;-0.036;0.004;0.349;-0.391;-0.022;-0.103;0.375;-0.39;-0.021;-0.165;0.347;-0.338;0.021;-0.233;0.331;-0.334;0.006;-0.274;0.308;-0.271;0.003"
2026-04-18 19:39:59.138,8,4,0.5,0.7,43.199,2.444,0.089,28.776,32.93,5.492,"0.427;0.29;-0.34;-0.025;0.226;0.335;-0.38;-0.039;0.054;0.404;-0.413;-0.026;-0.027;0.403;-0.377;-0.013;-0.178;0.394;-0.366;-0.001;-0.261;0.399;-0.369;0.026;-0.276;0.317;-0.366;0.019;-0.294;0.29;-0.3;0.01"
2026-04-18 19:40:00.138,8,4,0.5,0.7,43.06,2.419,0.039,28.777,32.929,5.49,"0.345;0.371;-0.337;-0.035;0.179;0.428;-0.39;-0.011;-0.01;0.442;-0.417;-0.012;-0.101;0.416;-0.398;-0.025;-0.221;0.393;-0.432;0.005;-0.308;0.367;-0.39;0.001;-0.3;0.362;-0.362;0.011;-0.348;0.265;-0.315;0.021"
2026-04-18 19:40:01.138,8,4,0.5,0.7,42.923,2.389,-0.014,28.779,32.928,5.489,"0.254;0.422;-0.39;-0.039;0.103;0.416;-0.439;-0.041;-0.072;0.435;-0.467;-0.017;-0.172;0.461;-0.424;-0.018;-0.251;0.449;-0.43;0.008;-0.299;0.383;-0.383;0.022;-0.365;0.363;-0.33;0.027;-0.332;0.296;-0.29;0.053"
